State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,FIPS
Iowa,Pottawattamie,2018,33,22,11,0,0,0,0,70,58,35,0,0,0,0,32,1,19
Iowa,Scott,2018,120,53,67,0,0,0,0,87,67,52,0,0,15,0,91,14,19
Iowa,Van Buren,2018,120,94,26,0,0,0,0,87,58,40,0,0,50,0,70,0,19
Iowa,Woodbury,2018,30,26,4,0,0,0,0,62,58,33,0,0,0,0,30,0,19
Kentucky,Edmonson,2018,89,88,1,0,0,0,0,67,42,32,0,0,88,1,0,0,21
Kentucky,Morgan,2018,59,59,0,0,0,0,0,46,39,33,0,0,59,0,0,0,21
Kentucky,Trigg,2018,58,58,0,0,0,0,0,49,39,31,0,0,58,0,0,0,21
Kentucky,Washington,2018,59,59,0,0,0,0,0,45,39,31,0,0,59,0,0,0,21
Louisiana,Ascension,2018,120,105,13,2,0,0,0,108,54,34,0,2,118,0,0,0,22
Louisiana,Bossier,2018,120,110,10,0,0,0,0,77,50,35,0,0,106,0,13,1,22
Louisiana,Caddo,2018,117,103,14,0,0,0,0,67,53,37,0,0,100,0,17,0,22
Louisiana,Calcasieu,2018,120,79,38,3,0,0,0,108,59,45,0,2,50,4,64,0,22
Louisiana,East Baton Rouge,2018,120,94,26,0,0,0,0,87,67,42,0,1,62,2,55,0,22
Louisiana,Iberville,2018,120,93,24,2,1,0,0,153,67,43,0,0,114,0,6,0,22
Louisiana,Jefferson,2018,120,106,14,0,0,0,0,80,51,40,0,1,74,0,45,0,22
Louisiana,Lafayette,2018,120,80,40,0,0,0,0,94,61,44,0,0,63,0,57,0,22
Louisiana,Lafourche,2018,120,106,14,0,0,0,0,77,54,36,0,0,118,0,2,0,22
Louisiana,Livingston,2018,120,103,17,0,0,0,0,100,54,40,0,0,73,0,47,0,22
Louisiana,Orleans,2018,120,115,5,0,0,0,0,55,46,33,0,12,0,0,107,1,22
Louisiana,Ouachita,2018,120,116,4,0,0,0,0,58,45,36,0,0,111,0,9,0,22
Louisiana,Pointe Coupee,2018,120,108,12,0,0,0,0,97,51,35,0,0,120,0,0,0,22
Louisiana,Rapides,2018,28,26,2,0,0,0,0,54,49,27,0,0,0,0,28,0,22
Louisiana,St. Bernard,2018,120,92,28,0,0,0,0,100,61,40,0,0,98,0,22,0,22
Louisiana,St. Charles,2018,120,114,5,1,0,0,0,110,37,1,0,0,0,120,0,0,22
Louisiana,St. James,2018,120,116,4,0,0,0,0,67,45,30,0,0,120,0,0,0,22
Louisiana,St. John the Baptist,2018,120,112,8,0,0,0,0,87,49,32,0,0,120,0,0,0,22
Louisiana,St. Martin,2018,113,101,12,0,0,0,0,84,51,38,0,0,113,0,0,0,22
Louisiana,St. Tammany,2018,120,109,11,0,0,0,0,77,48,36,0,0,116,0,4,0,22
Louisiana,Tangipahoa,2018,31,31,0,0,0,0,0,40,39,23,0,0,0,0,31,0,22
Louisiana,Terrebonne,2018,29,27,2,0,0,0,0,51,47,25,0,0,0,0,29,0,22
Louisiana,West Baton Rouge,2018,120,106,14,0,0,0,0,84,53,39,0,5,73,2,40,0,22
Maine,Androscoggin,2018,120,110,10,0,0,0,0,77,50,39,0,0,63,0,57,0,23
Maine,Aroostook,2018,120,97,23,0,0,0,0,74,58,37,0,0,24,0,96,0,23
Maine,Cumberland,2018,120,101,19,0,0,0,0,74,54,42,0,9,89,0,20,2,23
Maine,Hancock,2018,120,113,7,0,0,0,0,87,49,42,0,0,112,0,8,0,23
Maine,Kennebec,2018,119,113,6,0,0,0,0,87,48,37,0,42,66,1,8,2,23
Maine,Knox,2018,65,63,2,0,0,0,0,71,45,40,0,0,65,0,0,0,23
Maine,Oxford,2018,94,79,15,0,0,0,0,87,54,41,0,0,54,0,40,0,23
Maine,Penobscot,2018,120,105,15,0,0,0,0,87,52,41,0,0,60,0,60,0,23
Maine,Washington,2018,120,115,5,0,0,0,0,77,48,41,0,0,120,0,0,0,23
Maine,York,2018,74,68,6,0,0,0,0,93,50,43,0,0,74,0,0,0,23
Maryland,Allegany,2018,90,70,13,5,2,0,0,200,100,13,0,0,0,90,0,0,24
Maryland,Anne Arundel,2018,77,73,4,0,0,0,0,85,46,16,0,0,30,47,0,0,24
Maryland,Baltimore,2018,90,68,22,0,0,0,0,80,57,40,0,6,38,0,46,0,24
Maryland,Baltimore (City),2018,89,66,23,0,0,0,0,79,58,40,0,11,20,0,58,0,24
Maryland,Calvert,2018,31,31,0,0,0,0,0,47,44,40,0,0,31,0,0,0,24
Maryland,Carroll,2018,31,31,0,0,0,0,0,48,46,40,0,0,31,0,0,0,24
Maryland,Cecil,2018,87,74,13,0,0,0,0,71,56,39,0,0,24,0,63,0,24
Maryland,Charles,2018,28,28,0,0,0,0,0,50,45,41,0,0,28,0,0,0,24
Maryland,Dorchester,2018,90,86,4,0,0,0,0,59,44,35,0,0,77,0,13,0,24
Maryland,Frederick,2018,31,30,1,0,0,0,0,51,46,42,0,0,31,0,0,0,24
Maryland,Garrett,2018,87,86,1,0,0,0,0,51,45,37,0,0,83,0,4,0,24
Maryland,Harford,2018,88,74,14,0,0,0,0,65,56,38,0,0,28,0,60,0,24
Maryland,Howard,2018,90,72,18,0,0,0,0,75,61,35,0,19,0,0,71,0,24
Maryland,Kent,2018,90,82,8,0,0,0,0,65,48,38,0,0,26,0,64,0,24
Maryland,Montgomery,2018,81,69,12,0,0,0,0,68,53,40,0,0,27,0,54,0,24
Maryland,Prince George's,2018,90,80,10,0,0,0,0,65,52,38,0,3,55,0,32,0,24
Maryland,Washington,2018,89,74,15,0,0,0,0,73,55,38,0,0,26,0,63,0,24
Massachusetts,Barnstable,2018,86,86,0,0,0,0,0,47,43,38,0,0,86,0,0,0,25
Massachusetts,Berkshire,2018,90,77,13,0,0,0,0,73,58,29,0,0,0,0,90,0,25
Massachusetts,Bristol,2018,90,79,11,0,0,0,0,69,52,40,0,0,60,0,30,0,25
Massachusetts,Dukes,2018,87,87,0,0,0,0,0,45,44,39,0,0,87,0,0,0,25
Massachusetts,Essex,2018,90,86,4,0,0,0,0,59,45,38,0,1,73,0,16,0,25
Massachusetts,Franklin,2018,90,73,17,0,0,0,0,78,59,40,0,0,56,0,34,0,25
Massachusetts,Hampden,2018,90,70,20,0,0,0,0,73,59,36,0,17,32,0,41,0,25
Massachusetts,Hampshire,2018,90,88,2,0,0,0,0,60,45,37,0,1,75,0,14,0,25
Massachusetts,Middlesex,2018,90,90,0,0,0,0,0,44,42,35,0,0,90,0,0,0,25
Massachusetts,Norfolk,2018,83,83,0,0,0,0,0,43,40,34,0,3,80,0,0,0,25
Massachusetts,Plymouth,2018,89,86,3,0,0,0,0,67,43,35,0,0,76,0,13,0,25
Massachusetts,Suffolk,2018,90,48,42,0,0,0,0,82,66,50,0,2,12,0,76,0,25
Massachusetts,Worcester,2018,90,75,15,0,0,0,0,73,54,41,0,4,56,0,30,0,25
Michigan,Bay,2018,1,1,0,0,0,0,0,22,22,22,0,0,0,0,1,0,26
Michigan,Genesee,2018,1,1,0,0,0,0,0,25,25,25,0,0,0,0,1,0,26
Michigan,Ingham,2018,1,1,0,0,0,0,0,10,10,10,0,1,0,0,0,0,26
Michigan,Kent,2018,16,16,0,0,0,0,0,22,19,11,0,0,0,0,1,15,26
Michigan,Missaukee,2018,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,26
Michigan,Monroe,2018,15,15,0,0,0,0,0,45,36,9,0,0,0,0,0,15,26
Michigan,Ottawa,2018,15,15,0,0,0,0,0,23,15,8,0,0,0,0,0,15,26
Michigan,St. Clair,2018,90,89,0,1,0,0,0,106,21,3,0,0,0,90,0,0,26
Michigan,Tuscola,2018,59,59,0,0,0,0,0,44,40,33,0,0,59,0,0,0,26
Michigan,Washtenaw,2018,58,58,0,0,0,0,0,44,38,32,0,0,58,0,0,0,26
Michigan,Wayne,2018,90,85,5,0,0,0,0,59,47,31,0,39,0,5,1,45,26
Michigan,Wexford,2018,58,58,0,0,0,0,0,44,40,36,0,0,58,0,0,0,26
Minnesota,Anoka,2018,90,56,34,0,0,0,0,75,63,45,0,0,0,0,90,0,27
Minnesota,Becker,2018,90,86,4,0,0,0,0,60,43,23,0,0,0,0,90,0,27
Minnesota,Beltrami,2018,88,83,5,0,0,0,0,58,43,25,0,0,0,0,88,0,27
Minnesota,Carlton,2018,87,85,2,0,0,0,0,60,33,17,0,0,0,0,87,0,27
Minnesota,Cass,2018,88,74,14,0,0,0,0,77,55,30,0,0,0,0,88,0,27
Minnesota,Cook,2018,88,85,3,0,0,0,0,57,31,20,0,0,0,0,88,0,27
Minnesota,Crow Wing,2018,90,86,4,0,0,0,0,55,42,21,0,0,0,0,90,0,27
Minnesota,Dakota,2018,90,67,23,0,0,0,0,76,56,37,0,0,0,0,90,0,27
Minnesota,Hennepin,2018,90,55,35,0,0,0,0,79,63,43,0,0,0,0,90,0,27
Minnesota,Lake,2018,88,88,0,0,0,0,0,44,22,12,0,0,0,0,88,0,27
Minnesota,Lyon,2018,90,84,6,0,0,0,0,55,46,27,0,0,0,0,90,0,27
Minnesota,Olmsted,2018,90,62,28,0,0,0,0,74,61,43,0,0,0,0,90,0,27
Minnesota,Ramsey,2018,90,60,30,0,0,0,0,79,60,43,0,0,0,0,90,0,27
Minnesota,Saint Louis,2018,90,83,7,0,0,0,0,61,49,39,0,0,74,0,16,0,27
Minnesota,Scott,2018,28,22,6,0,0,0,0,58,55,36,0,0,0,0,28,0,27
Minnesota,Stearns,2018,90,73,17,0,0,0,0,70,55,31,0,0,0,0,90,0,27
Minnesota,Wright,2018,90,78,12,0,0,0,0,65,55,31,0,0,0,0,90,0,27
Mississippi,Yalobusha,2018,52,52,0,0,0,0,0,39,35,28,0,0,52,0,0,0,28
Montana,Flathead,2018,90,90,0,0,0,0,0,47,43,37,0,0,90,0,0,0,30
Montana,Gallatin,2018,90,90,0,0,0,0,0,34,17,6,19,50,0,0,21,0,30
Nebraska,Cass,2018,31,31,0,0,0,0,0,22,19,12,0,0,0,0,0,31,31
Nebraska,Douglas,2018,90,55,35,0,0,0,0,78,60,48,0,0,14,0,74,2,31
Nebraska,Hall,2018,20,18,2,0,0,0,0,68,51,22,0,0,0,0,20,0,31
Nebraska,Knox,2018,59,58,1,0,0,0,0,54,43,32,0,0,59,0,0,0,31
Nebraska,Lancaster,2018,18,13,5,0,0,0,0,66,54,29,0,0,0,0,18,0,31
Nebraska,Sarpy,2018,87,70,17,0,0,0,0,81,56,36,0,0,0,0,87,0,31
Nebraska,Scotts Bluff,2018,19,17,2,0,0,0,0,59,52,21,0,0,0,0,19,0,31
Nebraska,Washington,2018,27,23,4,0,0,0,0,69,52,30,0,0,0,0,27,0,31
Nevada,Clark,2018,90,44,43,2,1,0,0,154,73,51,0,25,28,0,32,5,32
Nevada,White Pine,2018,83,81,2,0,0,0,0,58,46,42,0,0,83,0,0,0,32
New Hampshire,Grafton,2018,59,59,0,0,0,0,0,46,38,34,0,0,59,0,0,0,33
New Jersey,Mercer,2018,58,58,0,0,0,0,0,41,36,30,0,0,58,0,0,0,34
New Mexico,Dona Ana,2018,120,87,30,1,2,0,0,187,72,39,0,0,0,0,0,120,35
New Mexico,Luna,2018,120,113,6,1,0,0,0,137,38,19,0,0,0,0,0,120,35
New Mexico,San Juan,2018,90,90,0,0,0,0,0,48,46,40,0,0,90,0,0,0,35
New York,Albany,2018,90,69,21,0,0,0,0,78,60,40,0,0,50,0,40,0,36
New York,Bronx,2018,90,68,22,0,0,0,0,80,58,41,0,22,20,0,48,0,36
New York,Chautauqua,2018,90,89,1,0,0,0,0,54,44,35,0,0,84,2,4,0,36
New York,Dutchess,2018,90,90,0,0,0,0,0,44,41,31,0,0,85,5,0,0,36
New York,Erie,2018,90,67,23,0,0,0,0,71,60,41,0,9,33,0,48,0,36
New York,Essex,2018,90,90,0,0,0,0,0,49,44,39,0,0,90,0,0,0,36
New York,Franklin,2018,90,90,0,0,0,0,0,1,0,0,0,0,0,90,0,0,36
New York,Hamilton,2018,90,90,0,0,0,0,0,47,43,37,0,0,89,1,0,0,36
New York,Herkimer,2018,90,90,0,0,0,0,0,49,44,36,0,0,90,0,0,0,36
New York,Jefferson,2018,28,28,0,0,0,0,0,44,40,35,0,0,28,0,0,0,36
New York,Kings,2018,90,79,11,0,0,0,0,67,53,33,0,0,0,0,90,0,36
New York,Monroe,2018,90,75,15,0,0,0,0,68,57,37,0,0,41,0,49,0,36
New York,Nassau,2018,90,84,6,0,0,0,0,61,49,31,0,0,0,0,90,0,36
New York,New York,2018,90,53,37,0,0,0,0,75,61,48,0,0,14,0,76,0,36
New York,Niagara,2018,28,28,0,0,0,0,0,44,41,36,0,0,28,0,0,0,36
New York,Oneida,2018,90,84,6,0,0,0,0,56,47,25,0,0,0,0,90,0,36
New York,Onondaga,2018,90,82,8,0,0,0,0,74,48,36,0,0,73,1,16,0,36
New York,Orange,2018,90,77,13,0,0,0,0,65,54,39,0,0,50,0,40,0,36
New York,Oswego,2018,89,89,0,0,0,0,0,45,42,35,0,0,89,0,0,0,36
New York,Putnam,2018,83,83,0,0,0,0,0,47,43,34,0,0,81,2,0,0,36
New York,Queens,2018,90,69,21,0,0,0,0,74,58,41,0,18,25,0,47,0,36
New York,Richmond,2018,90,76,14,0,0,0,0,73,55,34,0,0,6,0,84,0,36
New York,Rockland,2018,90,84,6,0,0,0,0,62,48,37,0,0,61,0,29,0,36
New York,Saratoga,2018,90,90,0,0,0,0,0,45,42,34,0,0,90,0,0,0,36
New York,Seneca,2018,90,90,0,0,0,0,0,16,0,0,0,0,0,90,0,0,36
New York,St. Lawrence,2018,90,66,18,6,0,0,0,108,96,26,0,0,0,90,0,0,36
New York,Steuben,2018,87,86,1,0,0,0,0,53,38,2,47,0,25,4,11,0,36
New York,Suffolk,2018,90,85,5,0,0,0,0,67,49,39,0,0,58,0,32,0,36
New York,Tompkins,2018,88,88,0,0,0,0,0,44,37,31,0,0,56,32,0,0,36
New York,Wayne,2018,32,32,0,0,0,0,0,45,44,39,0,0,32,0,0,0,36
New York,Westchester,2018,90,84,6,0,0,0,0,59,45,36,0,0,53,0,37,0,36
North Carolina,Avery,2018,43,43,0,0,0,0,0,41,39,36,0,0,43,0,0,0,37
North Carolina,Beaufort,2018,90,90,0,0,0,0,0,17,7,0,0,0,0,90,0,0,37
North Carolina,Brunswick,2018,90,83,6,1,0,0,0,116,44,0,0,0,0,90,0,0,37
North Carolina,Buncombe,2018,90,81,9,0,0,0,0,72,51,23,0,0,0,0,90,0,37
North Carolina,Carteret,2018,59,59,0,0,0,0,0,44,40,33,0,0,59,0,0,0,37
North Carolina,Catawba,2018,90,70,20,0,0,0,0,77,58,33,0,0,0,0,90,0,37
North Carolina,Cumberland,2018,87,76,11,0,0,0,0,72,53,28,0,0,0,0,86,1,37
North Carolina,Davidson,2018,89,70,19,0,0,0,0,73,56,33,0,0,0,0,89,0,37
North Carolina,Durham,2018,90,79,11,0,0,0,0,60,52,33,0,0,0,2,87,1,37
North Carolina,Edgecombe,2018,86,86,0,0,0,0,0,46,35,20,0,0,0,0,86,0,37
North Carolina,Forsyth,2018,31,31,0,0,0,0,0,35,31,21,0,31,0,0,0,0,37
North Carolina,Guilford,2018,90,78,12,0,0,0,0,70,54,29,0,0,0,0,88,2,37
North Carolina,Haywood,2018,90,55,16,13,6,0,0,199,135,20,0,0,0,90,0,0,37
North Carolina,Jackson,2018,14,11,3,0,0,0,0,66,59,30,0,0,0,0,14,0,37
North Carolina,Johnston,2018,90,79,11,0,0,0,0,81,53,30,0,0,0,0,90,0,37
North Carolina,Lee,2018,88,59,29,0,0,0,0,83,57,45,0,0,0,0,88,0,37
North Carolina,Lenoir,2018,58,58,0,0,0,0,0,19,17,13,0,0,0,0,0,58,37
North Carolina,Macon,2018,56,56,0,0,0,0,0,43,38,33,0,0,56,0,0,0,37
North Carolina,Mecklenburg,2018,120,90,30,0,0,0,0,79,60,44,0,3,68,0,49,0,37
North Carolina,Mitchell,2018,90,82,8,0,0,0,0,78,50,21,0,0,0,0,90,0,37
North Carolina,Montgomery,2018,86,82,4,0,0,0,0,97,43,32,0,0,40,0,46,0,37
North Carolina,New Hanover,2018,87,85,2,0,0,0,0,56,25,12,0,0,0,0,87,0,37
North Carolina,Person,2018,90,90,0,0,0,0,0,26,4,0,0,0,0,90,0,0,37
North Carolina,Pitt,2018,84,83,1,0,0,0,0,61,38,25,0,0,0,0,84,0,37
North Carolina,Rockingham,2018,90,90,0,0,0,0,0,19,3,0,0,0,0,90,0,0,37
North Carolina,Swain,2018,90,72,18,0,0,0,0,78,57,33,0,0,0,0,90,0,37
North Carolina,Wake,2018,90,71,19,0,0,0,0,69,56,36,0,5,0,0,85,0,37
North Dakota,Billings,2018,87,86,1,0,0,0,0,51,44,37,0,0,58,0,29,0,38
North Dakota,Burke,2018,87,81,6,0,0,0,0,71,46,36,0,0,83,0,4,0,38
North Dakota,Burleigh,2018,88,71,17,0,0,0,0,89,58,36,0,3,32,0,53,0,38
North Dakota,Cass,2018,87,79,8,0,0,0,0,80,50,38,0,4,48,0,35,0,38
North Dakota,Dunn,2018,87,83,4,0,0,0,0,64,44,36,0,1,65,0,21,0,38
North Dakota,McKenzie,2018,87,83,4,0,0,0,0,58,48,37,0,0,81,0,6,0,38
North Dakota,Mercer,2018,87,84,3,0,0,0,0,64,47,35,0,0,81,0,6,0,38
North Dakota,Oliver,2018,87,77,9,1,0,0,0,122,52,38,0,0,68,0,19,0,38
North Dakota,Ward,2018,87,78,9,0,0,0,0,84,52,38,0,0,69,0,18,0,38
North Dakota,Williams,2018,87,76,11,0,0,0,0,68,53,33,0,0,30,0,55,2,38
Ohio,Adams,2018,88,88,0,0,0,0,0,39,29,20,0,0,0,8,80,0,39
Ohio,Allen,2018,90,85,5,0,0,0,0,63,42,25,0,0,28,0,62,0,39
Ohio,Ashtabula,2018,90,90,0,0,0,0,0,46,42,1,0,0,30,60,0,0,39
Ohio,Athens,2018,16,16,0,0,0,0,0,40,36,23,0,0,0,0,16,0,39
Ohio,Belmont,2018,90,88,2,0,0,0,0,62,32,21,0,65,0,0,25,0,39
Ohio,Butler,2018,90,79,11,0,0,0,0,89,53,37,0,0,69,1,20,0,39
Ohio,Clark,2018,90,65,25,0,0,0,0,94,61,41,0,0,24,3,63,0,39
Ohio,Clermont,2018,87,76,11,0,0,0,0,60,52,41,0,0,30,0,57,0,39
Ohio,Clinton,2018,31,31,0,0,0,0,0,45,44,38,0,0,31,0,0,0,39
Ohio,Columbiana,2018,95,94,1,0,0,0,0,52,12,0,0,0,0,75,0,20,39
